reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
ecf1ede4-fcfc-46eb-89d4-4f8366d6aff8,Trần kim Châu,https://play-lh.googleusercontent.com/a-/ALV-UjUH1io5jojSrN8cLrkv8F5DA9WbkhHSTPrnglhxKKGrLKMCWho,Là lúc để chúng ta thể hiện kĩ năng và Mindset của mình!,5,0,,2024-09-17 12:54:55,,,,Garena Lien Quan Mobile
1df7836e-b96a-403e-9d38-955fc4e4960b,Lo ngoan,https://play-lh.googleusercontent.com/a/ACg8ocKeqkKdEN6XKkC6H1bgIjEX24vh9H8u4ZvWqnEsgDIVCcLMJw=mo,dau buoi,1,0,1.55.1.2,2024-09-17 08:02:47,,,1.55.1.2,Garena Lien Quan Mobile
de2d811c-a0bf-49e7-a63b-bd1b5d01750f,sacr1sed,https://play-lh.googleusercontent.com/a-/ALV-UjW06KYYkLr6gMp9WY633XN5dY61AdbtV95ypMKfbYpsAvznznwG,"Bản nhật s2-2024 rất tệ hại, game ko cho chat nhưng từ rất chi là bình thường ví dụ như: làm, mùi, cứu, hoặc… rất nhiều từ bình thường khác khiến người chơi bị cấm chat trong vòng 1 ngày. Rất thất vọng về chất lượng game so với s1-2024",1,0,1.55.1.2,2024-09-17 05:42:27,,,1.55.1.2,Garena Lien Quan Mobile
481c098e-1786-47b8-aaaf-322e44e67626,Bảo Nguyễn Duy,https://play-lh.googleusercontent.com/a-/ALV-UjU6cgMxPoqTrchY-EfFkvWudRV-4SJAAA_IPc1uphHwU1Q3mTG3,Nhung chơi nguu vc,1,0,,2024-09-16 18:08:59,,,,Garena Lien Quan Mobile
f143af52-409e-4c3a-9c0b-0f7df1ef5b33,hiếu trịnh\,https://play-lh.googleusercontent.com/a/ACg8ocLydWr9pRveh3S5BJKAsfed_K7RU3XlW7xj8xmfvflxaEeNYw=mo,good,5,0,1.50.1.6,2024-09-16 14:29:48,,,1.50.1.6,Garena Lien Quan Mobile
d2cb4065-e7e1-4e24-862f-f0d18be7f56e,Nhật Võ Minh,https://play-lh.googleusercontent.com/a/ACg8ocJ9PadTzh-MiZ9hL8gf8CijsJvKKuUAJ_yzYtEeDsMXKlei5A=mo,hay!!!,5,0,1.51.1.2,2024-09-16 12:52:21,,,1.51.1.2,Garena Lien Quan Mobile
4eee7ea3-e252-471b-8ac7-cf3ea6e8cd6c,Trong,https://play-lh.googleusercontent.com/a-/ALV-UjUB6zZmKNXfwhm_uuuHar2HWoYOBRG3bCRAoV2FlRB9FYTUT3Q,Game hay vkl,5,0,1.55.1.2,2024-09-15 11:02:21,,,1.55.1.2,Garena Lien Quan Mobile
2457e105-ce26-4068-aa81-dd44d1f5e7ec,Force,https://play-lh.googleusercontent.com/a-/ALV-UjVGwx5OkLzaPiK25V9NuMIKuIIEWU98-77x0H2z4I3dn0Xg_Czv,"Keeps on crashing, unplayable",1,1,,2024-09-15 10:47:52,,,,Garena Lien Quan Mobile
9257fd40-e54b-44a6-b07c-ca4febc61431,Tu Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocLnvRumrUFs8mHw7x76t2-rsGLb8WXWs3y94unUqQZTBwel4Q=mo,"dm game như lolllll toàn bọn but bẩn nhiều ""ngọc thu""",1,1,,2024-09-15 01:08:47,,,,Garena Lien Quan Mobile
3a6495d5-7e5f-4fe6-8378-d69b04624a5a,Sơn Hải,https://play-lh.googleusercontent.com/a-/ALV-UjX3z6-CXct-UCzpWlCCocVfSXdGhc1Nfl1pyX3io4d7ObSbXNUO,fifai hay hơn,1,0,1.55.1.2,2024-09-14 12:40:04,,,1.55.1.2,Garena Lien Quan Mobile
17bed171-e2bf-46b1-964b-f233f4840f08,Trang Đỗ,https://play-lh.googleusercontent.com/a-/ALV-UjU3WXEIFlSK_q8Ylg_CIuQVXjE1yQvaJjkr2Aci-Bw8wpTZFbk,perfect,5,0,1.55.1.2,2024-09-14 03:59:39,,,1.55.1.2,Garena Lien Quan Mobile
71c12960-e812-4308-9cd2-621198b042cb,Anh Lữ,https://play-lh.googleusercontent.com/a/ACg8ocJSs0ZKNKCi7MUMPhLiQnLuia-6bt1L9HL9keqxCoOwCQX7WA=mo,Tạm ổn,4,0,1.55.1.2,2024-09-14 03:34:40,,,1.55.1.2,Garena Lien Quan Mobile
52c180de-3c48-495c-9b31-0f752f957be0,Zin? Umm.,https://play-lh.googleusercontent.com/a-/ALV-UjVAsIuo-wsY6n5OkbF3wluO9Wx1I2-I8kfaW5FxmLilGMsSguw,game toan tre trau,1,0,1.55.1.2,2024-09-14 01:17:11,,,1.55.1.2,Garena Lien Quan Mobile
ef300121-825b-49a8-bcc8-4d2d61c7d576,dung vpcc,https://play-lh.googleusercontent.com/a-/ALV-UjXpdDsSVE21owUIDfx4pwzyRcWf4c7uNTdRJ4DfcAOnfv2fiWE,nice,5,0,1.55.1.2,2024-09-12 14:46:12,,,1.55.1.2,Garena Lien Quan Mobile
ceddd37c-d685-49c4-9331-95cdc83eee5f,nguyện nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocIDmC1wfc1-epj0C9ssn-TT9mEQw8BbGQOHuYtZ6UxMdj-hDQ=mo,ok,4,0,1.55.1.2,2024-09-12 12:15:15,,,1.55.1.2,Garena Lien Quan Mobile
a8bf8294-b9bc-4886-bbc6-d5d01758b26a,Thinh Tan,https://play-lh.googleusercontent.com/a/ACg8ocIz5UYEN-DyotSTDIrQ5cYhfCPHhlnnWVUSA2A9rxREJNxwSw=mo,ok,4,0,1.55.1.2,2024-09-12 07:17:37,,,1.55.1.2,Garena Lien Quan Mobile
d025ff7f-27c0-478f-9ed6-cfa90c0a5e3c,Messibu Ronaldo,https://play-lh.googleusercontent.com/a/ACg8ocKQx7TYM3oAxktnuOEISfYC1yB4Qftm0qpCRiDvLxQHpBW1vg=mo,Good,5,0,,2024-09-12 02:47:18,,,,Garena Lien Quan Mobile
34f47899-9925-49d7-a8ae-957e54ed371d,Thang Pham,https://play-lh.googleusercontent.com/a/ACg8ocKHEpE1ArlAYXxnF7cJEGHF4I4W_MJqsz05k-uCW28k0Dfjpw=mo,Game cần thêm chế độ phạt cho người đi sai lane. 5 người mỗi người được phân lane rõ ràng xong lại chọn linh tinh,2,0,,2024-09-12 02:20:55,,,,Garena Lien Quan Mobile
af1a052d-6e73-4326-815c-a9fad5710d62,Hiếu Lê,https://play-lh.googleusercontent.com/a-/ALV-UjUZ97gSuZIa42HbzJzR8HIFOqiCoFxgluDliKNdp_mntSS3FB4,ok,5,0,1.54.1.4,2024-09-10 02:17:45,,,1.54.1.4,Garena Lien Quan Mobile
96ab8607-7131-45a4-bc22-9e1255ba1210,HÙNG LÊ TRẦN,https://play-lh.googleusercontent.com/a-/ALV-UjU-S7fSjxSwKY_oWMHdagpcV25kKjJyTS3f3vVgY856ovMzRo2Fag,good game,5,0,,2024-09-08 08:29:06,,,,Garena Lien Quan Mobile
959d0468-534b-4a3b-a19e-8955a57d2be4,Chủ tịch Hoa Quả Sơn,https://play-lh.googleusercontent.com/a-/ALV-UjVGLzPpNh_dVtgpdAM-M1zmf1XZ4JJwvHNQK71iGOdADrnhXNf8,Như c,1,0,1.55.1.2,2024-09-08 08:07:59,,,1.55.1.2,Garena Lien Quan Mobile
7b6c1da3-9620-472d-be6f-42fe3914b61b,Quốc Hoàng,https://play-lh.googleusercontent.com/a-/ALV-UjWA8FK5teBC0MCDQU3ZyH2f7xov1NLZXeCks4PHwk5EnzrXegM,Ghép rank nc,1,0,,2024-09-08 07:59:49,,,,Garena Lien Quan Mobile
4b0bae84-4448-47b2-a470-b92cd5c32eb7,Minh Quang Vũ,https://play-lh.googleusercontent.com/a/ACg8ocI7S_cmlP4rClU-eetJAaCwXnV52RLtRK3qItEZCAEK6CoOtA=mo,Game ghép phải đồng đội đánh nguu vãi,1,0,1.55.1.2,2024-09-08 06:56:05,,,1.55.1.2,Garena Lien Quan Mobile
8eb10250-fffe-4afb-a122-e50cf872fec7,Zeeshan47 Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjUCyAIHWzU-3N-f-OPkvGd50Lfz9Kh7piS2TQhN8gleX3sga1jz,Good,5,0,3.5.1816,2024-10-22 05:45:31,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:51:20,3.5.1816,Coin Master - VTC Game
1294a429-6d11-4071-8400-c4e3ea4d28fc,Anthony Johnson,https://play-lh.googleusercontent.com/a/ACg8ocINwXt2AQ1v7p969Mr7eQm0l9FqJq5p0zamuALWU8KHyUzqTA=mo,Just that appointment game?No you're trying to get paid some money,5,0,,2024-10-22 05:42:19,Coin Master is a social mobile game available through the app store and is solely intended for players above the legal age. The game is made strictly for amusement purposes and doesn’t involve winning real money or prizes. Thanks again for playing Coin Master.,2024-10-22 11:38:23,,Coin Master - VTC Game
ad793c6a-ddb1-4d75-a334-0cf4dc68b65f,Manuel Barquero,https://play-lh.googleusercontent.com/a-/ALV-UjXTPQIEm8l2k4-b5Fa-fhT_WFvCtNIE0qBb4lx8pTRMbAoijgVJkA,Fun game!,5,0,3.5.1816,2024-10-22 05:24:45,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:51:17,3.5.1816,Coin Master - VTC Game
8a61415f-500c-46b3-9bf6-8f58384c356b,Dejah Clarke,https://play-lh.googleusercontent.com/a/ACg8ocKr1e3m3eRrQ6TBA8GVLA5fx6PuAdDN5xQSWmspzTjtSbuJ5A=mo,Easy fun rewarding,4,0,3.5.1821,2024-10-22 05:24:36,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:51:21,3.5.1821,Coin Master - VTC Game
53cdfade-ac25-4207-b1ad-dc77bca379a7,Marshall Rickerd,https://play-lh.googleusercontent.com/a/ACg8ocLsDETikvJvIMScXa4JE_i6JzMvi9yeXXJSRykLP2rp3B1t1Q=mo,Super,5,0,3.5.1821,2024-10-22 05:22:04,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:51:17,3.5.1821,Coin Master - VTC Game
6cd6e52c-443d-425b-8cae-9adfbbc4cd94,Lori Royce,https://play-lh.googleusercontent.com/a-/ALV-UjU2BvoTglPQjdBm7JGQFZDio8hvn62TntdkQ91y-pytnurAV5d3,Love it,5,0,,2024-10-22 05:16:43,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:51:22,,Coin Master - VTC Game
8a36f140-f02b-489d-bf33-a3cf6e08b8cc,Renard Garcia,https://play-lh.googleusercontent.com/a-/ALV-UjUXyTysFyNKW2NuddrOsZvLiE65M2YYtBhPAvBVuOU4RQmTwKlB,Incredible game and it's the only game I ever wasted money to get spins or other items. If I was able to give it 10 stars i would.,5,0,3.5.1816,2024-10-22 05:15:46,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:51:20,3.5.1816,Coin Master - VTC Game
a7d92c8c-c61f-4450-bf0b-e2487c880aef,Rinky Agarwal,https://play-lh.googleusercontent.com/a/ACg8ocLDToHntTJX-R8LJjNLJdp-6bUSwv6aXt2fW5tCDn1bkBcm5A=mo,"This is very bad. cm done cheating ,everytime when I do spin max he don't give raid even approx til 200 spin.and in wild life I throw bomb for water can n I get max water can but he didn't increase in tree .very disappointing.",1,0,3.5.1821,2024-10-22 04:59:41,"Hi there! Thank you for your feedback. We’re sorry you’re not enjoying your experience. We’re always working on improving the game, so make sure to check in once in a while and have a look at our [Help Center](https://support.coinmastergame.com/hc/en-us) for some tips and tricks. 🪄",2024-10-22 11:37:03,3.5.1821,Coin Master - VTC Game
2e472353-f1ef-40c7-98cb-19ba37565ef5,Bradley D,https://play-lh.googleusercontent.com/a/ACg8ocIZwj6URxwLOWWbqwQr6e-VLNfRsB7Wa8orjkRp18-S-80X-g=mo,Very entertaining. Could be less obvious about the 1 sided engine but even with something designed to screw you it's so entertaining all the same i must say,5,0,3.5.1812,2024-10-22 04:56:07,"Hi there! Thank you for taking the time to rate us. We’re constantly introducing new and fun features and events, and we hope you’ll enjoy them. Our [Support Team](https://support.coinmastergame.com/hc/en-us/articles/4403780845842-How-to-Contact-Us) is available 24/7, and we love getting our players’ feedback so feel free to reach out.",2024-10-22 11:36:38,3.5.1812,Coin Master - VTC Game
51e90c4d-c097-49e0-837c-d27492964b2d,Shonica McDowell,https://play-lh.googleusercontent.com/a/ACg8ocIRM_Gj50Jrrd-Z65vvXPMNwFaGm3FdepBjn7L9Lmm3q8Mzvg=mo,Great game 😺,5,0,3.5.1816,2024-10-22 04:31:23,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 05:18:49,3.5.1816,Coin Master - VTC Game
d4891e88-f6f0-4d77-93c0-5ded88ee0ac3,Sohil Pathan,https://play-lh.googleusercontent.com/a-/ALV-UjW4Dw-vBdZCLdspYGrUQlgoEGnadjpH7o6RAO-ozEmh5WzT2jnC,Awesome game,5,0,3.5.1801,2024-10-22 04:12:36,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:16:58,3.5.1801,Coin Master - VTC Game
2ca13860-714d-42e2-a034-b933d683d5a9,Stephanie Galloway,https://play-lh.googleusercontent.com/a-/ALV-UjWep4cj7hGy3iPT-rwJGmyR1-r0bk7Q_8jwssADyTS-BbiqBGTv,Love it so so much,5,0,3.5.1816,2024-10-22 04:11:23,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:16:54,3.5.1816,Coin Master - VTC Game
ce3b1f2a-5759-4cd1-a96f-75f1c9ae0a18,Rob Rivait,https://play-lh.googleusercontent.com/a/ACg8ocI6ogHK3kEPbfrmjXfmyyts6BJ79KDnDPci779myYtMVh1_mA=mo,Good,4,0,3.5.1821,2024-10-22 04:09:40,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:16:57,3.5.1821,Coin Master - VTC Game
194e56fa-044b-480d-84e1-2731733aaebf,Walter,https://play-lh.googleusercontent.com/a/ACg8ocKvT52Rd3vj5XXV3RSqcV4twgfhry7o5JzO_mbOtivPPBizNg=mo,Great app,5,0,3.5.1821,2024-10-22 04:02:32,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:17:01,3.5.1821,Coin Master - VTC Game
97b9d66f-e503-4e7c-86a3-46a77811b0d9,Teresa Rockey,https://play-lh.googleusercontent.com/a/ACg8ocJFs_Zw09bHFlD_9T_ly6Rcr4jzRJBLOWMo0hM53flLNvCofA=mo,"So just like inflation in the real world you can not even reach rewards or advance in the game without spending money. Use to love playing, not so much anymore... Can not even reach regular rewards let alone get spins in daily gifts for reward play. Game keeps freezing up even after update and does not even give what you earn. Everyone on my team has a sticker swap but I do not. Checked for update but there is not one please update my game",2,24,3.5.1821,2024-10-22 03:33:22,Hey there! We’re sorry to hear you had this experience with the game. Our [Support Team](https://support.coinmastergame.com/hc/en-us/articles/4403780845842-How-to-Contact-Us) will be happy to help you with this.,2024-10-22 11:32:36,3.5.1821,Coin Master - VTC Game
36bb7dd6-384c-47ad-9350-95ba2f1ec8cd,George Clemmons,https://play-lh.googleusercontent.com/a/ACg8ocIlho0T3FFRlgyPPSgo-V0geQZoUFtvkNyL35kuSEw_-OOlyg=mo,I hate it when I get robbed,5,0,3.5.1812,2024-10-22 03:20:48,"Hi there! Thank you for taking the time to rate us. We’re constantly introducing new and fun features and events, and we hope you’ll enjoy them. Our [Support Team](https://support.coinmastergame.com/hc/en-us/articles/4403780845842-How-to-Contact-Us) is available 24/7, and we love getting our players’ feedback so feel free to reach out.",2024-10-22 11:31:52,3.5.1812,Coin Master - VTC Game
5f3e83b1-480f-4f3a-9d54-02054f0dda3e,Richard “Todd” Pressley,https://play-lh.googleusercontent.com/a-/ALV-UjWqu0AT-BNooX15tH2ZRqZ_INRCMKsOTTOKO0_2-nfsr78ISMgUEQ,Keeps you wanting more,5,0,3.5.1816,2024-10-22 03:15:01,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:17:00,3.5.1816,Coin Master - VTC Game
05cbad47-aee7-48c7-93c7-0fa14c5ab89e,AMY NICHOLE ABNER,https://play-lh.googleusercontent.com/a/ACg8ocLQ6YgBVa1m7GAT6KYrei47I8axKFg2l7TmRSsQunlBwXujdw=mo,It's a fun game!,5,0,,2024-10-22 03:03:47,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:40,,Coin Master - VTC Game
3f81378f-980c-4be0-9cd5-6cb985516d31,Jaime,https://play-lh.googleusercontent.com/a/ACg8ocJExX1rtFutSvPnAvO70s-dRSuVXuQXbHMx4T6l3oZPk1GpDg=mo,amazing,5,0,,2024-10-22 02:57:49,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:42,,Coin Master - VTC Game
1ab515f6-2812-46d2-9fd4-a1b99df23fc8,shanna Davila,https://play-lh.googleusercontent.com/a/ACg8ocJrQURfsizSNOVuHc27JJNUgmk-l45JoUVKXwR55duDZJHR6w=mo,It's fun and not hard to understand,5,0,3.5.1801,2024-10-22 02:52:41,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:40,3.5.1801,Coin Master - VTC Game
345f30af-014c-4d09-ad04-ffd998ee62ca,Crystal Carlson,https://play-lh.googleusercontent.com/a-/ALV-UjVUgE6bwpO7TVxFDhopU2UcE7BxaX_qA7CeMu14MtT48MfONWPNiQ,"I just think I should be getting more cards for how long I've played and how much I've spent. But otherwise, it's a fun game.",5,0,3.5.1816,2024-10-22 02:50:38,"Hi there! Thank you for taking the time to rate us. We’re constantly introducing new and fun features and events, and we hope you’ll enjoy them. Our [Support Team](https://support.coinmastergame.com/hc/en-us/articles/4403780845842-How-to-Contact-Us) is available 24/7, and we love getting our players’ feedback so feel free to reach out.",2024-10-22 11:31:35,3.5.1816,Coin Master - VTC Game
944e5a3b-606b-4a51-b109-ab656237728d,Victoria Lester,https://play-lh.googleusercontent.com/a-/ALV-UjVKdB0-NNB4pN9BzuqHYIi7wZDVVXYHmHjetkvtCbJjt7N9n9g,It works,5,0,3.5.1821,2024-10-22 02:46:41,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:37,3.5.1821,Coin Master - VTC Game
d0fee7e8-8415-4cdb-abc5-f15e0b68d7bc,Lyn Pearce,https://play-lh.googleusercontent.com/a-/ALV-UjW3Xq9yTYM6OBJcOYoGNDpJK8AKqGFjNDRlHY0Ux37egUvZHibT,Very addictive. Enjoying at the moment but it's early days,5,0,3.5.1816,2024-10-22 02:46:11,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:44,3.5.1816,Coin Master - VTC Game
840b1f79-c081-47ba-b8ba-5babfde4d2e2,Josie Guerra,https://play-lh.googleusercontent.com/a/ACg8ocKm3UsPzO1Ik9iwF8iq2-lfJhua58RaY3ARLliHh9cczQqVqQ=mo,This game is awesome join in on the fun.,5,0,3.5.1821,2024-10-22 02:42:54,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:41,3.5.1821,Coin Master - VTC Game
bf7642d6-9e95-4851-ba40-772171b72888,Erwin Pamulo,https://play-lh.googleusercontent.com/a/ACg8ocJPYtitfc3ip5zROiFq3H2imsO2oNLzTTQBtav_uj6mvCim=mo,Great game,5,0,,2024-10-22 02:42:44,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:38,,Coin Master - VTC Game
3a79cd4d-1802-4d1f-8112-9c798b9d6c0b,TONYA Larkins,https://play-lh.googleusercontent.com/a-/ALV-UjVXbEJAEd36axppjfKJu7fkxRBW9Z6xYry8AEtm7wR1fc_KVOTD,I love this game the original classic coin master They always have something new happening to keep you playing for hours,5,0,3.5.1525,2024-10-22 02:41:12,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:45,3.5.1525,Coin Master - VTC Game
9e13c167-60e8-44b9-9e08-f2d85e6db856,Keith,https://play-lh.googleusercontent.com/a/ACg8ocJ27sH9PfS2tFKD0m7QNIwc5iWCW-DlUoCmCDLM-NcNSWG_sA=mo,Great,5,0,3.5.1812,2024-10-22 02:37:54,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:45,3.5.1812,Coin Master - VTC Game
de21999f-6372-46ff-bf33-b3788a66b661,Damien Amie,https://play-lh.googleusercontent.com/a/ACg8ocIK7leKqt167BmV3ipex60QY9xYOLB2Mdn9YIJgk83AiGCtEg=mo,Great 👍,5,0,3.5.1801,2024-10-22 02:33:46,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:44,3.5.1801,Coin Master - VTC Game
809110d4-1f00-4eb8-a3a0-8965a448a2ed,Ravi Solanki,https://play-lh.googleusercontent.com/a-/ALV-UjVbNeer-OLq8jgF-YYneumVls4ApWoPMiHSDK2fOEk5Yx1Ct1s,One red master 😀😀😀,5,0,,2024-10-22 02:33:04,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:17:02,,Coin Master - VTC Game
8dbd5805-b525-4e9d-ab67-ccf342125c22,sarah quintana,https://play-lh.googleusercontent.com/a-/ALV-UjXP_3qOdeksdPmWr8Pc8vEXSM9R7XByzi57HB42P-URjG09hicb,Love the game time goes by fast,5,0,3.5.1816,2024-10-22 02:23:48,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:43,3.5.1816,Coin Master - VTC Game
bcd6a108-bb3a-4b4d-8a19-678f45c4aa5a,Nikki Ware,https://play-lh.googleusercontent.com/a-/ALV-UjVA83FplRFgQjb0XosIYJkHNRmdq_wq0iQEF--BV6wIVm6oaYc,Relaxing,5,0,3.5.1816,2024-10-22 02:15:06,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:39,3.5.1816,Coin Master - VTC Game
a06783fb-8198-4755-a02e-2f69ff5be579,Valerie Dollyhigh,https://play-lh.googleusercontent.com/a/ACg8ocI4veqt8Zb0xkuT0Tx9N5BaOLC-2zGP2b74EiZteJhDNDznRVw=mo,Fun way to clear your mind.,5,0,3.5.1821,2024-10-22 02:09:01,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:41,3.5.1821,Coin Master - VTC Game
3777a7df-1dd2-452e-8d8c-43c4af61a6a9,Tyler Cavin,https://play-lh.googleusercontent.com/a/ACg8ocIFvk0ggc6_Tv_vaLnstuUrtf0Mvl_KwYplRE96tQdyEiF0Dg=mo,It's fun,5,0,3.5.1821,2024-10-22 02:07:29,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:41,3.5.1821,Coin Master - VTC Game
2e35fd39-3430-4e30-a094-1c31e2756b54,Kirsten Bledsoe,https://play-lh.googleusercontent.com/a/ACg8ocKbA_hEwO3vhmMxANMEMq-0A565gua35u7Id1BPnj9w5nTWNw=mo,Very fun!,5,0,3.5.1821,2024-10-22 01:55:31,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 03:17:37,3.5.1821,Coin Master - VTC Game
559818c7-fc5a-46e7-bac1-90e26324645f,Lance Hill,https://play-lh.googleusercontent.com/a-/ALV-UjWR3EsnNWSmpgy0Dls-DebUtTMd-bLVIg9EydxNvZFoafxNyALG,"Fun game ,but it does get monotonous",4,0,3.5.1821,2024-10-22 01:54:35,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 04:16:56,3.5.1821,Coin Master - VTC Game
34540102-5003-44a3-9836-35c20bc83fed,ny reid,https://play-lh.googleusercontent.com/a/ACg8ocKI0TzlcmfJoZGY9Trvk4dILVzj8RhUGWz_98bz-lkYiDv6oA=mo,Yes this is becoming a constant issue for me. It has happened when I was cashing out my purple tokens I had like 4 I used at once and received no spis gems or anything. Please fix this as soon as possible. And also sometimes the spins dissappear even when u don't spin u look and boom everything gone. When it takes the spins it takes the purple gems as well. Again four thousand spins disappeared out of no where,1,7,3.5.1812,2024-10-22 01:35:57,Hey there! We’re sorry to hear you had this experience with the game. Our [Support Team](https://support.coinmastergame.com/hc/en-us/articles/4403780845842-How-to-Contact-Us) will be happy to help you with this.,2024-10-22 11:29:42,3.5.1812,Coin Master - VTC Game
5cdbc381-1595-418a-888a-989475968ed9,Walter Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjUrlCDqB1HLR5QXRakaLrRSqWWexE2DkQ_6CiCgnZS5fuxa6x2Y,Automatically uninstalled and I lost 68 billion coins and level 300. This sucks,1,0,,2024-10-22 01:34:39,Hey there! We’re sorry to hear you had this experience with the game. Our [Support Team](https://support.coinmastergame.com/hc/en-us/articles/4403780845842-How-to-Contact-Us) will be happy to help you with this.,2024-10-22 11:29:08,,Coin Master - VTC Game
d8733c7a-f1ea-458c-8681-2fd76d043352,Storm Johnson,https://play-lh.googleusercontent.com/a-/ALV-UjVUSAgrxb8vqWiPPqz1ajiX-kf9__PtWciywgT0U5L_lPNA3MF6,I love it,5,0,3.5.1812,2024-10-22 01:20:13,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 01:49:59,3.5.1812,Coin Master - VTC Game
0d53a7c6-1e25-4e63-9c86-dcd41aa534ed,P Flhrty,https://play-lh.googleusercontent.com/a-/ALV-UjX4-VU-TcIK0myw6lIx6IbWzT1u6X8jXH5XMajcEO_8iPkyZ5BY,Very fun game been playing for a few yrs👍🏼❤️,5,0,3.5.1821,2024-10-22 00:56:36,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 01:49:56,3.5.1821,Coin Master - VTC Game
e021f1d2-eacf-4d30-af66-2e6e6e590ead,Bern Edem,https://play-lh.googleusercontent.com/a-/ALV-UjVaOt_0RNV_y9FYJ7aB0cQlHiw_t3Pxot5878xKu0vECS-bxEw,Good playing app,5,0,3.5.1816,2024-10-22 00:51:14,We love hearing this! 🙂 Thank you for the awesome feedback and support. We are constantly cooking up new features and events so keep playing and enjoy.,2024-10-22 01:50:09,3.5.1816,Coin Master - VTC Game
